Org House Price,Pred House Price
21.7,21
18.5,18
22.2,20
20.4,20
8.8,9
8.3,10
21.4,19
23.6,24
23.5,24
19.0,17
10.2,8
31.6,33
18.4,15
19.4,18
44.0,40
23.2,16
22.0,26
33.1,33
13.2,13
21.7,21
16.7,17
23.9,28
42.3,45
18.5,19
14.6,12
7.5,10
33.4,33
22.0,25
28.1,24
24.8,25
19.9,19
24.8,27
28.7,31
14.1,14
43.5,50
20.4,18
18.3,20
13.4,14
21.0,21
22.0,26
22.6,23
13.9,12
13.3,14
26.5,27
20.0,17
9.5,9
21.6,21
22.6,20
15.6,19
23.1,21
27.1,26
25.2,24
15.0,22
21.9,44
9.6,15
22.7,21
18.3,18
21.4,21
20.5,23
21.1,19
24.5,21
31.0,32
18.7,18
18.7,20
22.7,21
50.0,48
16.7,16
23.0,19
20.4,21
22.8,28
24.8,22
10.5,12
18.2,19
31.5,34
23.8,21
19.6,19
12.7,13
15.2,17
31.2,30
14.5,18
17.8,14
25.0,26
23.0,20
50.0,42
23.7,25
25.1,26
24.7,23
16.8,18
34.7,33
23.3,22
50.0,41
46.7,44
43.1,45
24.4,22
24.1,25
6.3,5
26.4,23
16.3,12
17.2,14
28.0,28
15.2,14
16.6,17
20.6,20
16.4,15
22.0,21
17.2,17
13.5,15
23.3,25
26.2,26
19.7,22
13.1,11
23.9,23
18.2,19
19.3,19
7.0,11
18.5,20
13.8,11
33.4,33
12.6,15
19.6,20
20.8,18
25.0,22
21.7,20
43.8,43
13.4,13
34.9,32
24.5,22
